id,win
3005,0
3006,0
3007,0
3008,0
3009,1
3010,1
3011,1
3012,1
3013,1
3014,0
3015,0
3016,0
3017,0
3018,0
3019,1
3020,1
3021,1
3022,1
3023,1
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,1
3055,1
3056,1
3057,1
3058,1
3059,0
3060,0
3061,0
3062,0
3063,0
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,0
3075,0
3076,0
3077,0
3078,0
3079,1
3080,1
3081,1
3082,1
3083,1
3084,0
3085,0
3086,0
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,0
3095,0
3096,0
3097,0
3098,0
3099,1
3100,1
3101,1
3102,1
3103,1
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,1
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,1
3131,1
3132,1
3133,1
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,1
3145,1
3146,1
3147,1
3148,1
3149,0
3150,0
3151,0
3152,0
3153,0
3154,1
3155,1
3156,1
3157,1
3158,1
3159,0
3160,0
3161,0
3162,0
3163,0
3164,1
3165,1
3166,1
3167,1
3168,1
3169,0
3170,0
3171,0
3172,0
3173,0
3174,1
3175,1
3176,1
3177,1
3178,1
3179,0
3180,0
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,0
3191,0
3192,0
3193,0
3194,1
3195,1
3196,1
3197,1
3198,1
3199,0
3200,0
3201,0
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,1
3225,1
3226,1
3227,1
3228,1
3229,0
3230,0
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,1
3298,1
3299,0
3300,0
3301,0
3302,0
3303,0
3304,1
3305,1
3306,1
3307,1
3308,1
3309,0
3310,0
3311,0
3312,0
3313,0
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,1
3355,1
3356,1
3357,1
3358,1
3359,0
3360,0
3361,0
3362,0
3363,0
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,0
3375,0
3376,0
3377,0
3378,0
3379,1
3380,1
3381,1
3382,1
3383,1
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,1
3395,1
3396,1
3397,1
3398,1
3399,0
3400,0
3401,0
3402,0
3403,0
3404,1
3405,1
3406,1
3407,1
3408,1
3409,0
3410,0
3411,0
3412,0
3413,0
3414,1
3415,1
3416,1
3417,1
3418,1
3419,0
3420,0
3421,0
3422,0
3423,0
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,0
3435,0
3436,0
3437,0
3438,0
3439,1
3440,1
3441,1
3442,1
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,1
3455,1
3456,1
3457,1
3458,1
3459,0
3460,0
3461,0
3462,0
3463,0
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,1
3520,1
3521,1
3522,1
3523,1
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,0
3565,0
3566,0
3567,0
3568,0
3569,1
3570,1
3571,1
3572,1
3573,1
3574,0
3575,0
3576,0
3577,0
3578,0
3579,1
3580,1
3581,1
3582,1
3583,1
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,1
3595,1
3596,1
3597,1
3598,1
3599,0
3600,0
3601,0
3602,0
3603,0
3604,1
3605,1
3606,1
3607,1
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,1
3632,1
3633,1
3634,0
3635,0
3636,0
3637,0
3638,0
3639,1
3640,1
3641,1
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,0
3649,1
3650,1
3651,1
3652,1
3653,1
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,1
3665,1
3666,1
3667,1
3668,1
3669,0
3670,0
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,1
3678,1
3679,0
3680,0
3681,0
3682,0
3683,0
3684,1
3685,1
3686,1
3687,1
3688,1
3689,0
3690,0
3691,0
3692,0
3693,0
3694,1
3695,1
3696,1
3697,1
3698,1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,1
3705,1
3706,1
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,0
3735,0
3736,0
3737,0
3738,0
3739,1
3740,1
3741,1
3742,1
3743,1
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,1
3755,1
3756,1
3757,1
3758,1
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,1
3781,1
3782,1
3783,1
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,0
3805,0
3806,0
3807,0
3808,0
3809,1
3810,1
3811,1
3812,1
3813,1
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,1
3865,1
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0
3885,0
3886,0
3887,0
3888,0
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,0
3896,0
3897,0
3898,0
3899,1
3900,1
3901,1
3902,1
3903,1
3904,0
3905,0
3906,0
3907,0
3908,0
3909,1
3910,1
3911,1
3912,1
3913,1
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,1
3925,1
3926,1
3927,1
3928,1
3929,0
3930,0
3931,0
3932,0
3933,0
3934,1
3935,1
3936,1
3937,1
3938,1
3939,0
3940,0
3941,0
3942,0
3943,0
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,1
3965,1
3966,1
3967,1
3968,1
3969,0
3970,0
3971,0
3972,0
3973,0
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,0
3985,0
3986,0
3987,0
3988,0
3989,1
3990,1
3991,1
3992,1
3993,1
3994,0
3995,0
3996,0
3997,0
3998,0
3999,1
4000,1
4001,1
4002,1
4003,1
4004,0
4005,0
4006,0
4007,0
4008,0
4009,1
4010,1
4011,1
4012,1
4013,1
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,0
4035,0
4036,0
4037,0
4038,0
4039,1
4040,1
4041,1
4042,1
4043,1
4044,0
4045,0
4046,0
4047,0
4048,0
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,1
4065,1
4066,1
4067,1
4068,1
4069,0
4070,0
4071,0
4072,0
4073,0
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,1
4095,1
4096,1
4097,1
4098,1
4099,0
4100,0
4101,0
4102,0
4103,0
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,1
4145,1
4146,1
4147,1
4148,1
4149,0
4150,0
4151,0
4152,0
4153,0
4154,1
4155,1
4156,1
4157,1
4158,1
4159,0
4160,0
4161,0
4162,0
4163,0
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4183,1
4184,0
4185,0
4186,0
4187,0
4188,0
4189,1
4190,1
4191,1
4192,1
4193,1
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,1
4207,1
4208,1
4209,0
4210,0
4211,0
4212,0
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,0
4220,0
4221,0
4222,0
4223,0
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,1
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,1
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,0
4275,0
4276,0
4277,0
4278,0
4279,1
4280,1
4281,1
4282,1
4283,1
4284,0
4285,0
4286,0
4287,0
4288,0
4289,1
4290,1
4291,1
4292,1
4293,1
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,0
4315,0
4316,0
4317,0
4318,0
4319,1
4320,1
4321,1
4322,1
4323,1
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,0
4345,0
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,1
4353,1
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,0
4375,0
4376,0
4377,0
4378,0
4379,1
4380,1
4381,1
4382,1
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,1
4396,1
4397,1
4398,1
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,1
4412,1
4413,1
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,1
4425,1
4426,1
4427,1
4428,1
4429,0
4430,0
4431,0
4432,0
4433,0
4434,1
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,1
4455,1
4456,1
4457,1
4458,1
4459,0
4460,0
4461,0
4462,0
4463,0
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,0
4515,0
4516,0
4517,0
4518,0
4519,1
4520,1
4521,1
4522,1
4523,1
4524,0
4525,0
4526,0
4527,0
4528,0
4529,1
4530,1
4531,1
4532,1
4533,1
4534,0
4535,0
4536,0
4537,0
4538,0
4539,1
4540,1
4541,1
4542,1
4543,1
4544,0
4545,0
4546,0
4547,0
4548,0
4549,1
4550,1
4551,1
4552,1
4553,1
4554,0
4555,0
4556,0
4557,0
4558,0
4559,1
4560,1
4561,1
4562,1
4563,1
4564,0
4565,0
4566,0
4567,0
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,1
4595,1
4596,1
4597,1
4598,1
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,1
4608,1
4609,0
4610,0
4611,0
4612,0
4613,0
4614,1
4615,1
4616,1
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,0
4625,0
4626,0
4627,0
4628,0
4629,1
4630,1
4631,1
4632,1
4633,1
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4652,1
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,1
4665,1
4666,1
4667,1
4668,1
4669,0
4670,0
4671,0
4672,0
4673,0
4674,1
4675,1
4676,1
4677,1
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,1
4699,0
4700,0
4701,0
4702,0
4703,0
4704,1
4705,1
4706,1
4707,1
4708,1
4709,0
4710,0
4711,0
4712,0
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,0
4721,0
4722,0
4723,0
4724,1
4725,1
4726,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,0
4736,0
4737,0
4738,0
4739,1
4740,1
4741,1
4742,1
4743,1
4744,0
4745,0
4746,0
4747,0
4748,0
4749,1
4750,1
4751,1
4752,1
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,1
4760,1
4761,1
4762,1
4763,1
4764,0
4765,0
4766,0
4767,0
4768,0
4769,1
4770,1
4771,1
4772,1
4773,1
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,1
4785,1
4786,1
4787,1
4788,1
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,1
4796,1
4797,1
4798,1
4799,0
4800,0
4801,0
4802,0
4803,0
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,0
4815,0
4816,0
4817,0
4818,0
4819,1
4820,1
4821,1
4822,1
4823,1
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,1
4831,1
4832,1
4833,1
4834,0
4835,0
4836,0
4837,0
4838,0
4839,1
4840,1
4841,1
4842,1
4843,1
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,1
4855,1
4856,1
4857,1
4858,1
4859,0
4860,0
4861,0
4862,0
4863,0
4864,1
4865,1
4866,1
4867,1
4868,1
4869,1
4870,1
4871,1
4872,1
4873,1
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,1
4894,0
4895,0
4896,0
4897,0
4898,0
4899,1
4900,1
4901,1
4902,1
4903,1
4904,0
4905,0
4906,0
4907,0
4908,0
4909,1
4910,1
4911,1
4912,1
4913,1
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,1
4923,1
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,0
4945,0
4946,0
4947,0
4948,0
4949,1
4950,1
4951,1
4952,1
4953,1
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,1
4985,1
4986,1
4987,1
4988,1
4989,0
4990,0
4991,0
4992,0
4993,0
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,0
5005,0
5006,0
5007,0
5008,0
5009,1
5010,1
5011,1
5012,1
5013,1
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,1
5026,1
5027,1
5028,1
5029,0
5030,0
5031,0
5032,0
5033,0
5034,1
5035,1
5036,1
5037,1
5038,1
5039,0
5040,0
5041,0
5042,0
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,0
5050,0
5051,0
5052,0
5053,0
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5089,1
5090,1
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,1
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,0
5115,0
5116,0
5117,0
5118,0
5119,1
5120,1
5121,1
5122,1
5123,1
5124,0
5125,0
5126,0
5127,0
5128,0
5129,1
5130,1
5131,1
5132,1
5133,1
5134,0
5135,0
5136,0
5137,0
5138,0
5139,1
5140,1
5141,1
5142,1
5143,1
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,1
5155,1
5156,1
5157,1
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,1
5205,1
5206,1
5207,1
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,1
5215,1
5216,1
5217,1
5218,1
5219,0
5220,0
5221,0
5222,0
5223,0
5224,1
5225,1
5226,1
5227,1
5228,1
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,0
5240,0
5241,0
5242,0
5243,0
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,0
5275,0
5276,0
5277,0
5278,0
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,1
5291,1
5292,1
5293,1
5294,0
5295,0
5296,0
5297,0
5298,0
5299,1
5300,1
5301,1
5302,1
5303,1
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,1
5375,1
5376,1
5377,1
5378,1
5379,0
5380,0
5381,0
5382,0
5383,0
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,0
5415,0
5416,0
5417,0
5418,0
5419,1
5420,1
5421,1
5422,1
5423,1
5424,0
5425,0
5426,0
5427,0
5428,0
5429,1
5430,1
5431,1
5432,1
5433,1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,1
5440,1
5441,1
5442,1
5443,1
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,0
5460,0
5461,0
5462,0
5463,0
5464,1
5465,1
5466,1
5467,1
5468,1
5469,0
5470,0
5471,0
5472,0
5473,0
5474,1
5475,1
5476,1
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,1
5486,1
5487,1
5488,1
5489,0
5490,0
5491,0
5492,0
5493,0
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,1
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,1
5515,1
5516,1
5517,1
5518,1
5519,0
5520,0
5521,0
5522,0
5523,0
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
5530,1
5531,1
5532,1
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,1
5545,1
5546,1
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,1
5565,1
5566,1
5567,1
5568,1
5569,0
5570,0
5571,0
5572,0
5573,0
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,1
5583,1
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5620,1
5621,1
5622,1
5623,1
5624,0
5625,0
5626,0
5627,0
5628,0
5629,1
5630,1
5631,1
5632,1
5633,1
5634,0
5635,0
5636,0
5637,0
5638,0
5639,1
5640,1
5641,1
5642,1
5643,1
5644,0
5645,0
5646,0
5647,0
5648,0
5649,1
5650,1
5651,1
5652,1
5653,1
5654,0
5655,0
5656,0
5657,0
5658,0
5659,1
5660,1
5661,1
5662,1
5663,1
5664,0
5665,0
5666,0
5667,0
5668,0
5669,1
5670,1
5671,1
5672,1
5673,1
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,1
5705,1
5706,1
5707,1
5708,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,0
5715,0
5716,0
5717,0
5718,0
5719,1
5720,1
5721,1
5722,1
5723,1
5724,0
5725,0
5726,0
5727,0
5728,0
5729,1
5730,1
5731,1
5732,1
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,1
5745,1
5746,1
5747,1
5748,1
5749,0
5750,0
5751,0
5752,0
5753,0
5754,1
5755,1
5756,1
5757,1
5758,1
5759,0
5760,0
5761,0
5762,0
5763,0
5764,1
5765,1
5766,1
5767,1
5768,1
